현재 학년을 선택해주세요.,본인 학점을 기입해주세요.,1. 수업명을 기입해주세요.,2. 수업의 구분을 선택해주세요.,3. 교수님의 수업 스타일은 어떠신가요?,4. 교수님이 수업 중에 어떤 식으로 질문하셨나요?,5. 질문에 답을 하면 추가 점수를 주셨나요?,6. 교수님의 수업 톤의 높낮이가 어떤가요?,7. 거주지에서 강의실 도착까지 걸리는 시간 (통학시간),8.  강의실 조도는 어땠나요?,9. 강의실 체감 온도는 어땠나요?,10. 강의실 체감 혼잡도는 어땠나요? (좌석 점유 비율),"11. 강의실을 1/3로 나누었을 때, 수업 시간에 어느 위치에 앉으셨나요?",12. 수업 전날 몇시간 주무셨나요?,13. 수업 전 1시간 이내에 식사를 하셨나요?,14. 수업 전 카페인 섭취하셨나요?,15.  수업이 무슨 요일에 있었나요?,16.  수업이 몇시에 시작했나요?,17. 한 번에 수업하는 시간 (쉬는 시간에서 쉬는 시간 사이),18. 수업의 체감 난이도는 어땠나요?,19. 해당 수업에 얼마나 흥미를 느끼셨나요?,20. 직전에 수업이 있었나요? (연강),졸음 여부
3학년,4.1,복소해석학,전공 필수,판서 중심 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 단조롭다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,앞쪽,6시간 이상 ~ 8시간 미만,아니오,카페인 섭취하지 않음,월,오후 3시 ~ 오후 4시,1시간 이상 ~ 1시간 30분 미만,3,4,아니오,0
2학년,4.29,일반생물학,교양 필수,PPT 강의 자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,1시간 이상 ~ 2시간 미만,뒷쪽 좌석 전등만 ON,적당했음,강의실의 60% 이하 ~ 30%초과,앞쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,수,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,4,3,예,0
3학년,3.1,로봇공학,전공 선택,PPT 강의 자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 다양하다,10분 이상 ~ 30분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,4시간 이상 ~ 6시간 미만,예,카페인 섭취하지 않음,화,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,3,4,예,0
2학년,4.24,경제학원론(미시),전공 필수,PPT 강의 자료를 이용한 수업,질문하지 않음,아니오,톤의 높낮이가 다양하다,10분 이상 ~ 30분 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,앞쪽,8시간 이상,아니오,카페인 섭취하지 않음,금,오전 8시 ~ 오전 10시,40분 이상 ~ 1시간 미만,3,5,아니오,0
2학년,3.46,미분적분학,교양 필수,"강의 자료 외 다양한 참고 자료(영상, 논문, 책 등)를 활용하는 수업",질문하지 않음,아니오,톤의 높낮이가 다양하다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,4시간 이상 ~ 6시간 미만,예,카페인 섭취하지 않음,수,오후 3시 ~ 오후 4시,40분 이상 ~ 1시간 미만,2,5,예,0
3학년,3.8,구강생리학,전공 필수,PPT 강의 자료를 이용한 수업,특정 학생을 호명하여 질문,예,톤의 높낮이가 다양하다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,4시간 이상 ~ 6시간 미만,예,카페인 섭취하지 않음,수,오후 1시 ~ 오후 2시,1시간 30분 이상 ~ 2시간 미만,3,4,아니오,0
3학년,3.58,산업공학통계,전공 필수,PPT 강의 자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,6시간 이상 ~ 8시간 미만,예,카페인 섭취하지 않음,수,오후 1시 ~ 오후 2시,1시간 이상 ~ 1시간 30분 미만,3,3,아니오,0
2학년,3.7,일본어,교양 선택,판서 중심 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 다양하다,30분 이상 ~ 1시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,뒷쪽,6시간 이상 ~ 8시간 미만,예,카페인 섭취하지 않음,목,오후 1시 ~ 오후 2시,1시간 이상 ~ 1시간 30분 미만,3,5,아니오,0
3학년,3.8,소비자행동,전공 필수,학생 참여형 토론 수업,특정 학생을 호명하지 않고 질문,예,톤의 높낮이가 다양하다,30분 이상 ~ 1시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,6시간 이상 ~ 8시간 미만,예,카페인 섭취하지 않음,월,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,3,4,아니오,0
1학년,3.8,확률과 통계,교양 필수,판서 중심 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 다양하다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,6시간 이상 ~ 8시간 미만,아니오,카페인 섭취하지 않음,목,오후 3시 ~ 오후 4시,1시간 이상 ~ 1시간 30분 미만,2,4,예,0
2학년,4.35,"스타트업 1,2",전공 필수,학생 참여형 토론 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 다양하다,1시간 이상 ~ 2시간 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,중간쪽,4시간 이상 ~ 6시간 미만,아니오,카페인 섭취하지 않음,월,오전 8시 ~ 오전 10시,1시간 30분 이상 ~ 2시간 미만,4,4,아니오,0
4학년,4.2,인공지능실습,전공 필수,PPT 강의 자료를 이용한 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 다양하다,10분 이상 ~ 30분 미만,뒷쪽 좌석 전등만 ON,적당했음,강의실의 60% 이하 ~ 30%초과,앞쪽,6시간 이상 ~ 8시간 미만,예,수업 중에 섭취,월,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,3,4,아니오,0
4학년,3.9,기업재무,전공 선택,판서 중심 수업,특정 학생을 호명하여 질문,아니오,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,앞쪽,4시간 이상 ~ 6시간 미만,아니오,수업 중에 섭취,화,오전 11시 ~ 오후 12시,1시간 이상 ~ 1시간 30분 미만,4,5,아니오,0
4학년,3.7,리더십,교양 선택,PPT 강의 자료를 이용한 수업,특정 학생을 호명하지 않고 질문,예,톤의 높낮이가 단조롭다,30분 이상 ~ 1시간 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,6시간 이상 ~ 8시간 미만,예,수업 중에 섭취,수,오후 1시 ~ 오후 2시,40분 이상 ~ 1시간 미만,2,4,아니오,0
4학년,3.91,마케팅관리,전공 필수,"강의 자료 외 다양한 참고 자료(영상, 논문, 책 등)를 활용하는 수업",특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 다양하다,~ 10분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,6시간 이상 ~ 8시간 미만,아니오,카페인 섭취하지 않음,월,오전 8시 ~ 오전 10시,1시간 이상 ~ 1시간 30분 미만,3,4,아니오,0
3학년,3.8,화공양론,전공 필수,판서 중심 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 다양하다,10분 이상 ~ 30분 미만,전체 조명 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,앞쪽,4시간 이상 ~ 6시간 미만,예,수업 중에 섭취,목,오후 3시 ~ 오후 4시,40분 이상 ~ 1시간 미만,5,4,아니오,0
3학년,4.28,식품화학,전공 선택,PPT 강의 자료를 이용한 수업,특정 학생을 호명하지 않고 질문,아니오,톤의 높낮이가 다양하다,10분 이상 ~ 30분 미만,전체 조명 ON,적당했음,강의실의 60% 이하 ~ 30%초과,앞쪽,6시간 이상 ~ 8시간 미만,아니오,카페인 섭취하지 않음,수,오후 3시 ~ 오후 4시,1시간 이상 ~ 1시간 30분 미만,4,4,아니오,0
4학년,4.03,데이터마이닝,전공 선택,PPT 강의 자료를 이용한 수업,특정 학생을 호명하여 질문,예,톤의 높낮이가 단조롭다,10분 이상 ~ 30분 미만,뒷쪽 좌석 전등만 ON,적당했음,강의실의 100% 이하 ~ 60% 초과,중간쪽,8시간 이상,아니오,카페인 섭취하지 않음,화,오전 11시 ~ 오후 12시,1시간 이상 ~ 1시간 30분 미만,4,4,예,0
